kecamatan,puskesmas,kasus,pengobatan,complete_rate,kategori
Alas,Puskesmas Alas,40,10,25.0,Rendah
Alas Barat,Puskesmas Alas Barat,36,15,41.67,Rendah
Batulanteh,Puskesmas Batulanteh,15,8,53.33,Sedang
Buer,Puskesmas Buer,47,18,38.3,Rendah
Empang,Puskesmas Empang,27,14,51.85,Sedang
Labangka,Puskesmas Labangka,17,8,47.06,Rendah
Labuhan Badas,Puskesmas Labuhan Badas,35,12,34.29,Rendah
Labuhan Badas,Puskesmas Labuhan Badas 2,14,11,78.57,Sedang
Lantung,Puskesmas Lantung,7,2,28.57,Rendah
Lape,Puskesmas Lape,24,20,83.33,Baik
Lenangguar,Puskesmas Lenangguar,7,4,57.14,Sedang
Lopok,Puskesmas Lopok,28,16,57.14,Sedang
Lunyuk,Puskesmas Lunyuk,17,14,82.35,Baik
Maronge,Puskesmas Maronge,18,14,77.78,Sedang
Moyo Hilir,Puskesmas Moyo Hilir,36,24,66.67,Sedang
Moyo Hulu,Puskesmas Moyo Hulu,49,13,26.53,Rendah
Moyo Utara,Puskesmas Moyo Utara,14,5,35.71,Rendah
Orong telu,Puskesmas Orong Telu,9,6,66.67,Sedang
Plampang,Puskesmas Plampang,38,15,39.47,Rendah
Rhee,Puskesmas Rhee,11,1,9.09,Rendah
Ropang,Puskesmas Ropang,7,3,42.86,Rendah
Sumbawa,Puskesmas Unit I Sumbawa,63,14,22.22,Rendah
Sumbawa,Puskesmas Unit II Sumbawa,32,16,50.0,Sedang
Tarano,Puskesmas Tarano,26,25,96.15,Baik
Unter Iwes,Puskesmas Unter Iwes,45,12,26.67,Rendah
Utan,Puskesmas Utan,34,7,20.59,Rendah
